No,Name,Color,Type,Cost,Atk,Hit,Thema,Thema2,Ip,Trigger,Text,Text2
BT05-024,운명의 붉은 가약 가넷,대지,유닛,8,8000,3,이펙트,마츠리,이터널 리턴,트리거 / 이 카드를 자신의 패에 넣는다.,[믹스] [어태커] 자신의 필드에 [대지] 이외의 카드가 있고 자신의 리더 레벨이 10 이상이라면 조우 유닛은 이 턴이 끝날 때까지 공격을 방어할 수 없다. 9 이하라면 자신의 리더 레벨+2.\n[레벨링크: 8] 자신의 리더 레벨이 8 이상이라면 필드에 있는 다른 모든 자신 유닛의 파워+3000.,
BT05-025,2nd Anniversary 이바 Blossom,대지,유닛,9,7000,3,이펙트,애니버서리,이터널 리턴,,[레벨링크: 7] 자신의 리더 레벨이 7 이상이라면 파워+5000.\n[레벨링크: 9] [액티브: 메인] 자신의 리더 레벨이 9 이상이라면 자신의 패를 원하는 수만큼 골라 트래시할 수 있다. 그러면 이 턴이 끝날 때까지 트래시한 카드 1장마다 파워+1000. 조우 유닛보다 파워가 12000 이상 높다면 이 턴이 끝날 때까지 [어태커] 돌파 를 얻는다.,
BT05-026,우리 둘이니까.,대지,스킬,1,-,-,-,,이터널 리턴,,필드에 있는 3코스트 이하인 자신 유닛을 1장 고른다. 그 유닛은 이 턴이 끝날 때까지 「 [어태커] 조우 유닛보다 파워가 높다면 이 공격이 끝날 때까지 돌파 를 얻는다」를 얻는다.,
BT05-027,즐거운 축제,대지,스킬,1,-,-,-,,이터널 리턴,,필드에 있는 자신 유닛을 1장 골라 주인의 덱 맨 아래에 놓는다. 그러면 자신의 패에서 그 유닛의 코스트+3 이하인 유닛 카드를 1장 골라 그 유닛이 있던 유닛 존에 사이즈를 무시하고 배치한다.,
BT05-028,불꽃놀이,대지,스킬,3,-,-,-,,이터널 리턴,트리거 / 이 카드를 트래시할 수 있다. 그렇지 않으면 자신의 리더 레벨+1.,필드에 있는 자신 유닛을 1장 골라 주인의 덱 맨 아래에 놓는다. 자신의 덱 맨 위에서 카드를 3장 공개하고; 그중 유닛 카드를 1장 골라 비어 있는 자신의 유닛 존에 사이즈를 무시하고 배치한다. 그 유닛의 코스트가 자신의 리더 레벨 이하라면 이 스킬은 이 턴이 끝날 때까지 0코스트가 된다. 나머지는 모두 트래시한다.,
BT05-029,쉬워도 너~무 쉬운데?,대지,스킬,4,-,-,-,,이터널 리턴,,필드에 있는 자신 유닛 1장과 그 유닛의 파워 이하인 상대 유닛을 1장 고른다. 고른 자신 유닛을 주인의 덱 맨 아래에 놓는다. 그러면 고른 상대 유닛은 이 턴이 끝날 때까지 공격을 방어할 수 없다.,
BT05-030,엔데버 AX,대지,아이템,1,-,-,-,,이터널 리턴,,[장착 조건: 없음]  [어태커] 조우 유닛보다 파워가 3000 이상 높다면 이 공격이 끝날 때까지 관통[1] 을 얻는다.,
BT05-031,미스틸테인,대지,아이템,2,-,-,-,,이터널 리턴,,[장착 조건: 없음] 파워+3000.,
ST08-002,문제아 니키,대지,유닛,1,3000,1,이펙트,학교,이터널 리턴,,[크레딧: 1] 이 유닛이 배치되면 카드를 1장 드로우한다. 이 유닛이 트래시되면 자신의 패를 1장 골라 트래시한다.,-
ST08-003,레니,대지,유닛,2,1500,1,이펙트,실험체,이터널 리턴,,[이스케이프] 자신의 메인 페이즈가 시작할 때 이 유닛을 주인의 덱 맨 아래에 놓는다. 자신의 리더 레벨+1.,-
ST08-004,불꽃놀이 아야,대지,유닛,3,3500,1,이펙트,마츠리,이터널 리턴,트리거 / 이 카드를 자신의 패에 넣는다.,[액티브: 메인] 자신의 패에서 코스트가 자신의 리더 레벨 이하인 유닛 카드를 1장 골라 비어 있는 자신의 유닛 존에 사이즈를 무시하고 배치할 수 있다. 그 유닛은 이 턴이 끝날 때까지 공격할 수 없다.,-
ST08-005,학생회장 엘레나,대지,유닛,4,6000,2,이펙트,학교,이터널 리턴,,[크레딧: 1] 이 유닛이 배치되면 카드를 1장 드로우한다. 이 유닛이 트래시되면 자신의 패를 1장 골라 트래시한다.,-
ST08-006,1st Anniversary 수아,대지,유닛,4,5000,2,이펙트,애니버서리,이터널 리턴,트리거 / 이 카드를 트래시할 수 있다. 그렇지 않으면 자신의 리더 레벨+1.,[레벨링크: 6] 자신의 리더 레벨이 6 이상이라면 필드에 있는 다른 모든 자신 유닛의 파워+2000.\n[레벨링크: 8] [이스케이프] 자신의 리더 레벨이 8 이상이라면 자신의 메인 페이즈가 시작할 때 이 유닛을 주인의 덱 맨 아래에 놓는다. 그러면 자신의 덱 맨 위에서 카드를 3장 공개하고; 그중 유닛 카드를 1장 골라 비어 있는 자신의 유닛 존에 사이즈를 무시하고 배치한다. 그 유닛은 이 턴이 끝날 때까지 0코스트가 되고 파워+5000; 히트+1. 나머지는 모두 트래시한다.,-
ST08-007,요밀로,대지,유닛,7,8500,3,이펙트,체인지,이터널 리턴,,[이스케이프] 자신의 메인 페이즈가 시작할 때 이 유닛을 주인의 덱 맨 아래에 놓는다. 상대의 턴이 끝날 때까지 상대가 패에서 파워가 4000 이하인 유닛을 배치할 때마다 자신은 카드를 1장 드로우하고 상대에게 1대미지를 준다.,-
ST08-008,가르쳐 드리죠.,대지,스킬,2,-,-,-,,이터널 리턴,,자신의 리더 레벨+1.,-
ST08-009,같이 한잔하겠어?,대지,스킬,2,-,-,-,,이터널 리턴,,자신의 덱 맨 위에서 카드를 1장 공개하고; 그중 유닛 카드를 1장 골라 비어 있는 자신의 유닛 존에 사이즈를 무시하고 배치한다. 나머지는 모두 트래시한다.,-
ST08-010,뿅망치,대지,아이템,0,-,-,-,,이터널 리턴,,[장착 조건: 없음] 파워+1000.,-
BT05-064,앙스텔,번개,유닛,1,2500,1,이펙트,체인지,이터널 리턴,,[크레딧: 1] 이 유닛이 배치되면 카드를 1장 드로우한다. 이 유닛이 트래시되면 자신의 패를 1장 골라 트래시한다.,
BT05-065,사관후보생 리 다이린,번개,유닛,1,1000,1,이펙트,사관후보생,이터널 리턴,트리거 / 이 카드를 트래시한다. 자신의 덱에서 1코스트 이하인 아이템 카드를 1장 골라 패에 넣는다. 덱을 섞는다.,[믹스] [엔트리] 자신의 필드에 [번개] 이외의 카드가 있다면 자신의 덱 맨 위에서 카드를 3장 트래시할 수 있다. 그러면 자신의 대미지 존에서 카드를 1장 골라 패에 넣는다.,
BT05-066,사관후보생 하트,번개,유닛,2,3500,1,이펙트,사관후보생,이터널 리턴,,[엔트리] 자신의 덱 맨 위에서 카드를 3장 트래시한다. 이 효과로 트래시한 아이템 카드가 1장 이상이라면 카드를 1장 드로우한다.,
BT05-067,사관후보생 아야,번개,유닛,2,1000,1,이펙트,사관후보생,이터널 리턴,트리거 / 이 카드를 자신의 패에 넣는다.,[믹스] [암드] 자신의 필드에 [번개] 이외의 카드가 있다면 이 유닛이 장착한 아이템 1종류마다 파워+2000. 이 유닛이 장착한 아이템이 4종류 이상이라면 추가로 「 [어태커] 카드를 1장 드로우한다. 상대에게 2대미지를 준다」를 얻는다.,
BT05-068,헨리,번개,유닛,3,3000,1,이펙트,실험체,이터널 리턴,,[패시브] 필드에 있는 아이템을 장착한 모든 자신 유닛의 파워+2000.,
BT05-069,알렘,번개,유닛,3,2500,1,이펙트,체인지,이터널 리턴,,[믹스] [엑시트] 자신의 필드에 [번개] 이외의 카드가 있다면 자신의 대미지 존에서 카드를 1장 골라 패에 넣는다. 그러면 자신의 트래시 존에서 [트리거] 를 가지지 않은 카드를 1장 골라 대미지 존에 놓는다.,
BT05-070,20년 전 마르티나,번개,유닛,3,3000,1,이펙트,실험체,이터널 리턴,,[엔트리] 자신의 패를 2장까지 골라 트래시하고; 트래시한 수만큼 카드를 드로우한다. 이 효과로 트래시한 아이템 카드가 2장 이상이라면 추가로 카드를 1장 드로우한다.,
BT05-071,사관후보생 매그너스,번개,유닛,4,4000,2,이펙트,사관후보생,이터널 리턴,,[믹스] [암드] 자신의 필드에 [번개] 이외의 카드가 있고 아이템을 장착하고 있다면 파워+3000; 히트+1.,
BT05-072,사관후보생 재키,번개,유닛,4,5000,2,이펙트,사관후보생,이터널 리턴,,[엔트리] 자신의 덱 맨 위에서 카드를 3장 공개한다. 그중 3장까지 골라 트래시하고 나머지는 모두 다시 덱에 넣고 섞는다.,
BT05-073,사관후보생 마이,번개,유닛,5,5000,2,이펙트,사관후보생,이터널 리턴,트리거 / 이 카드를 자신의 패에 넣는다.,[믹스] 자신의 필드에 [번개] 이외의 카드가 있다면 아이템을 1장 이상 장착할 때마다 카드를 1장 드로우한다.\n[어태커] 이 공격이 끝날 때까지 이 유닛이 장착한 아이템 1장마다 파워+2000. 이 유닛이 장착한 아이템을 2장 골라 트래시할 수 있다. 그러면 다른 레인에 있는 상대 유닛을 1장 골라 트래시한다.,
BT05-074,히이익,번개,스킬,0,-,-,-,,이터널 리턴,,자신의 패에서 아이템 카드를 1장 이상 골라 트래시한다. 그러면 트래시한 수만큼 카드를 드로우한다.,
BT05-075,으아아아!!!,번개,스킬,1,-,-,-,,이터널 리턴,,필드에 있는 아이템을 장착한 자신 유닛을 1장 골라; 이 턴이 끝날 때까지 히트+1.,
BT05-076,마주친 순간!,번개,스킬,2,-,-,-,,이터널 리턴,트리거 / 이 카드를 트래시한다. 자신의 덱에서 1코스트 이하인 아이템 카드를 1장 골라 패에 넣는다. 덱을 섞는다.,카드를 2장 드로우한다. 그러면 자신의 패를 2장 골라 트래시한다. 자신의 트래시 존에서 [트리거] 를 가지지 않고 카드명이 다른 아이템 카드를 2장까지 골라 자신의 패에 넣는다.,
BT05-077,첩보 요원,번개,스킬,2,-,-,-,,이터널 리턴,,자신의 트래시 존에서 아이템 카드를 1장 골라 필드에 있는 자신 유닛에 사이즈를 무시하고 장착한다. 자신의 필드에 [번개] 이외의 카드가 있다면 이 카드를 트래시한다.,
BT05-078,든든하네요.,번개,스킬,3,-,-,-,,이터널 리턴,,필드에 있는 아이템을 장착한 자신 유닛을 1장 골라 트래시한다. 그러면 카드를 2장 드로우하고 자신의 필드에 [번개] 이외의 카드가 있다면 상대에게 1대미지를 준다.,
BT05-079,알타이르,번개,아이템,0,-,-,-,,이터널 리턴,,[장착 조건: 없음]  [패시브] 자신과 상대의 턴마다 1번씩; 이 유닛이 전투나 효과로 트래시될 때 자신의 덱 맨 위에서 카드를 3장 트래시할 수 있다. 이 효과로 트래시한 아이템 카드가 1장 이상이라면 이 유닛은 트래시되지 않는다.,
BT05-080,아스트라페,번개,아이템,1,-,-,-,,이터널 리턴,,[장착 조건: 없음] 파워+1000.\n[액티브: 어택] 필드에 있는 자신 유닛이 장착한 〈아스트라페〉 이외의 아이템을 1장 골라 다른 자신 유닛에 장착한다.,
BT05-081,케르베로스,번개,아이템,1,-,-,-,,이터널 리턴,,[장착 조건: 없음] 파워+2000.\n[패시브] 자신의 필드에 [번개] 이외의 카드가 있다면 추가로 파워+1000.,
BT05-082,프리 버드,번개,아이템,1,-,-,-,,이터널 리턴,,[장착 조건: 없음]  [액티브: 메인] 카드를 1장 드로우한다. 그러면 자신의 패를 1장 골라 트래시한다.,
BT05-083,별 사냥꾼,번개,아이템,2,-,-,-,,이터널 리턴,,[장착 조건: 없음]  [어태커] 카드를 1장 드로우한다.,
BT05-084,악의,번개,아이템,2,-,-,-,,이터널 리턴,,[장착 조건: 없음]  [패시브] 이 유닛이 장착한 아이템 1장마다 파워+1000.,
BT05-085,여의봉,번개,아이템,2,-,-,-,,이터널 리턴,,[장착 조건: 없음] 히트+1.,
BT05-086,이글 아이,번개,아이템,2,-,-,-,,이터널 리턴,,[장착 조건: 없음]  [어태커] 자신의 트래시 존에서 [트리거] 를 가지지 않고 코스트가 이 유닛이 장착한 아이템의 수 이하인 스킬 카드나 아이템 카드를 1장 골라 패에 넣는다.,
BT05-048,슈린,파도,유닛,1,500,1,이펙트,실험체,이터널 리턴,,[패시브]  [이스케이프] 를 가진 모든 자신 유닛의 파워+1500.\n[이스케이프] 자신의 메인 페이즈가 시작할 때 이 유닛을 주인의 덱 맨 아래에 놓는다. 카드를 1장 드로우한다.,
BT05-049,눈꽃축제 시셀라,파도,유닛,2,1500,1,이펙트,눈꽃,이터널 리턴,,[디펜더] 공격한 유닛의 히트-1만큼 자신의 패를 골라 트래시할 수 있다. 그러면 이번 공격을 종료한다.,
BT05-050,비치발리볼 니키,파도,유닛,2,1000,1,이펙트,썸머,이터널 리턴,,[믹스] [어태커] 자신의 필드에 [파도] 이외의 카드가 있다면 침투[1] 을 얻는다.\n[어태커] 자신의 패가 6장 이상이라면 이 공격이 끝날 때까지 돌파 를 얻는다.,
BT05-051,눈꽃축제 하트,파도,유닛,4,2500,2,이펙트,눈꽃,이터널 리턴,,[크레딧: 1] 이 유닛이 배치되면 카드를 1장 드로우한다. 이 유닛이 트래시되면 자신의 패를 1장 골라 트래시한다.\n[엔트리] 조우 유닛이 4코스트 이하라면 자신의 패를 1장 골라 트래시할 수 있다. 그러면 그 유닛을 패로 되돌리고 이 유닛의 히트가 이 턴이 끝날 때까지 1이 된다.,
BT05-052,해변의 점성술사 아디나,파도,유닛,4,4000,2,이펙트,스플래쉬,이터널 리턴,,[엔트리] 조우 유닛이 4코스트 이상이라면 자신의 패를 1장 골라 트래시할 수 있다. 그러면 그 유닛을 패로 되돌리고 이 유닛의 히트가 이 턴이 끝날 때까지 1이 된다.\n[이스케이프] 자신의 메인 페이즈가 시작할 때 이 유닛을 주인의 덱 맨 아래에 놓는다. 카드를 1장 드로우한다.,
BT05-053,청랑일섬 츠바메,파도,유닛,4,4000,2,이펙트,스플래쉬,이터널 리턴,트리거 / 이 카드를 트래시한다. 자신의 덱 맨 위에서 카드를 1장 공개하고; 그중 스킬 카드를 1장 골라 트래시할 수 있다. 그러면 그 카드의 효과를 발동한다. 나머지는 모두 패에 넣는다.,[액티브: 메인] 필드에 있는 자신 유닛을 1장 고르고 자신의 패를 1장 골라 트래시할 수 있다. 그러면 그 유닛은 이 턴이 끝날 때까지 [어태커]  돌파[코스트 초과] (이 유닛보다 코스트가 높은 상대 유닛은 이 유닛의 공격을 방어할 수 없다)를 얻는다.,
BT05-054,해변의 전사 마커스,파도,유닛,5,7000,2,이펙트,스플래쉬,이터널 리턴,,[가디언] 방벽[2] .\n[이스케이프] 자신의 메인 페이즈가 시작할 때 이 유닛을 주인의 덱 맨 아래에 놓는다. 카드를 1장 드로우한다.,
BT05-055,해변의 인형사 클로에,파도,유닛,5,5000,2,이펙트,스플래쉬,이터널 리턴,,[믹스] [엔트리] 자신의 필드에 [파도] 이외의 카드가 있다면 필드에 있는 자신 유닛을 1장 골라 주인의 덱 맨 아래에 놓을 수 있다. 그 유닛이 [이스케이프] 를 가지고 있다면 상대에게 1대미지를 준다.\n[액티브: 메인] 필드에 있는 자신 유닛을 1장 고른다. 그 유닛은 다음 자신의 턴이 끝날 때까지 「 [이스케이프] 자신의 메인 페이즈가 시작할 때 이 유닛을 주인의 덱 맨 아래에 놓는다. 카드를 1장 드로우하고 상대에게 1대미지를 준다」를 얻는다.,
BT05-056,바다의 화가 띠아,파도,유닛,6,4500,2,이펙트,스플래쉬,이터널 리턴,,[액티브: 메인] 자신의 패를 1장 골라 트래시할 수 있다. 그러면 자신의 스킬 존에 있는 스킬의 수만큼 상대에게 대미지를 준다. 이 유닛은 이 턴이 끝날 때까지 공격할 수 없다.,
BT05-057,청랑일섬!,파도,스킬,0,-,-,-,,이터널 리턴,트리거 / 이 카드를 자신의 패에 넣는다.,필드에 있는 [이스케이프] 를 가진 자신 유닛을 1장 고른다. 그 유닛이 가진 [이스케이프] 효과를 하나 골라 발동한다.,
BT05-058,눈꽃축제,파도,스킬,2,-,-,-,,이터널 리턴,,필드에 있는 조우 유닛을 가지고 [이스케이프] 를 가진 자신 유닛을 1장 고른다. 상대는 그 유닛의 조우 유닛을 패로 되돌릴 수 있다. 그렇지 않으면 자신은 고른 유닛의 히트만큼 카드를 드로우한다.,
BT05-059,바다에서 하는 인형극,파도,스킬,3,-,-,-,,이터널 리턴,,필드에 있는 코스트가 자신의 리더 레벨 이상인 상대 유닛을 1장 고른다. 그 유닛은 이 턴이 끝날 때까지 공격을 방어할 수 없다.,
BT05-060,이제 안 참아!,파도,스킬,3,-,-,-,,이터널 리턴,,카드를 2장 드로우한다.,
BT05-061,빙백은침,파도,아이템,1,-,-,-,,이터널 리턴,,[장착 조건: 6코스트 이하인 유닛]  [어태커] 조우 유닛보다 코스트가 3 이상 낮다면 이 공격이 끝날 때까지 돌파 를 얻는다.,
BT05-062,알마스,파도,아이템,2,-,-,-,,이터널 리턴,,[장착 조건: 없음]  [가디언]  방벽[2] .,
ST09-002,선샤인 마린 일레븐,파도,유닛,2,1000,1,이펙트,실험체,이터널 리턴,,[크레딧: 1] 이 유닛이 배치되면 카드를 1장 드로우한다. 이 유닛이 트래시되면 자신의 패를 1장 골라 트래시한다.\n[이스케이프] 자신의 메인 페이즈가 시작할 때 이 유닛을 주인의 덱 맨 아래에 놓는다. 카드를 1장 드로우한다.,-
ST09-003,한여름의 축제 펠릭스,파도,유닛,3,1000,1,이펙트,선셋,이터널 리턴,,[믹스] 자신의 필드에 [파도] 이외의 카드가 있다면 필드에 있는 모든 자신 유닛은 [어태커]  침투[1] (상대 유닛이 이 유닛의 공격을 방어하지 않았다면 카드를 1장 드로우한다)을 얻는다.\n[디펜더] 이 방어가 끝날 때까지 파워+3000.,-
ST09-004,한여름의 꿈 바냐,파도,유닛,4,4000,2,이펙트,선셋,이터널 리턴,,[믹스] [어태커] 자신의 필드에 [파도] 이외의 카드가 있다면 침투[2] (상대 유닛이 이 유닛의 공격을 방어하지 않았다면 카드를 2장 드로우한다)를 얻는다.,-
ST09-005,해변가 키아라,파도,유닛,5,5000,2,이펙트,실험체,이터널 리턴,,[패시브] 자신의 턴이 끝날 때 자신의 패가 8장 이상이라면 7장이 되도록 카드를 골라 트래시한다. 그러면 트래시한 카드의 수만큼 상대에게 대미지를 준다.\n[이스케이프] 자신의 메인 페이즈가 시작할 때 이 유닛을 주인의 덱 맨 아래에 놓는다. 카드를 1장 드로우한다.,-
ST09-006,트로피컬 디멘션 아비게일,파도,유닛,7,8000,3,이펙트,스플래쉬,이터널 리턴,트리거 / 이 카드를 자신의 패에 넣는다.,[패시브] 자신과 상대의 턴마다 1번씩; 필드에 있는 다른 자신 유닛이 자신의 덱 맨 아래에 놓이면 그 유닛의 히트만큼 상대에게 대미지를 줄 수 있다.,-
ST09-007,몽환 나비,파도,스킬,1,-,-,-,,이터널 리턴,,이 턴이 끝날 때까지 자신의 효과로 상대에게 대미지를 줄 때마다 카드를 1장 드로우한다. 자신은 이 턴이 끝날 때까지 〈몽환 나비〉를 발동할 수 없다.,-
ST09-008,제대로 그려볼까?,파도,스킬,2,-,-,-,,이터널 리턴,트리거 / 이 카드를 트래시한다. 자신의 덱 맨 위에서 카드를 1장 공개하고; 그중 스킬 카드를 1장 골라 트래시할 수 있다. 그러면 그 카드의 효과를 발동한다. 나머지는 모두 패에 넣는다.,자신의 덱 맨 위에서 카드를 5장 트래시한다. 이 효과로 트래시한 카드 중 스킬 카드를 1장 골라 효과를 발동할 수 있다.,-
ST09-009,만년한파,파도,아이템,0,-,-,-,,이터널 리턴,,[장착 조건: 없음]  [어태커]  침투[1] (상대 유닛이 이 유닛의 공격을 방어하지 않았다면 카드를 1장 드로우한다).,-
BT05-033,봄버 래빗 셀린,폭풍,유닛,1,1000,1,이펙트,럭키,이터널 리턴,,[엑시트] 필드에 있는 상대 유닛을 1장 골라; 이 턴이 끝날 때까지 파워-2000. 자신의 필드에 [폭풍] 이외의 카드가 있다면 추가로 파워-2000.,
BT05-034,고스트헌터 아이솔,폭풍,유닛,2,2500,1,이펙트,고스트헌터,이터널 리턴,,[엔트리] 필드에 있는 다른 자신 유닛을 1장 고른다. 그 유닛은 상대의 턴이 끝날 때까지 [엑시트]  귀환 을 얻는다.,
BT05-035,블레어,폭풍,유닛,3,1000,1,이펙트,실험체,이터널 리턴,,[액티브: 메인] 필드에 있는 자신 유닛을 1장 골라 트래시한다. 그러면 이 턴이 끝날 때까지 [어태커]  돌파 를 얻는다.,
BT05-036,고스트헌터 키아라,폭풍,유닛,4,4000,2,이펙트,고스트헌터,이터널 리턴,,[크레딧: 1] 이 유닛이 배치되면 카드를 1장 드로우한다. 이 유닛이 트래시되면 자신의 패를 1장 골라 트래시한다.\n[엔트리] 자신의 트래시 존에서 [엑시트] 를 가지고 [트리거] 를 가지지 않은 유닛 카드를 1장 골라 그 카드가 가진 [엑시트] 효과를 하나 골라 발동할 수 있다. 그러면 그 카드를 덱 맨 아래에 놓는다.,
BT05-037,포커페이스 바니 아비게일,폭풍,유닛,4,4000,2,이펙트,럭키,이터널 리턴,,[믹스] 자신의 필드에 [폭풍] 이외의 카드가 있다면 파워+2000.\n[믹스] [엑시트] 자신의 필드에 [폭풍] 이외의 카드가 있다면 자신의 트래시 존에서 [트리거] 를 가지지 않고 2코스트 이하인 유닛 카드를 1장 골라 비어 있는 자신의 유닛 존에 사이즈를 무시하고 배치한다.,
BT05-038,럭셔리 바니 제니,폭풍,유닛,5,5500,2,이펙트,럭키,이터널 리턴,,[엔트리] 필드에 있는 자신 유닛을 1장 골라 트래시한다.\n[믹스] [엑시트] 자신의 필드에 [폭풍] 이외의 카드가 있다면 필드에 있는 조우 유닛을 가지지 않은 상대 유닛을 1장 골라 트래시한다.,
BT05-039,퍼펙트 샷 바니 리오,폭풍,유닛,6,6500,2,이펙트,럭키,이터널 리턴,,[엔트리] 자신의 트래시 존에서 [엑시트] 를 가지고 [트리거] 를 가지지 않은 유닛 카드를 1장 골라 그 카드가 가진 [엑시트] 효과를 하나 골라 발동할 수 있다. 그러면 그 카드를 덱 맨 아래에 놓는다.\n[믹스] [엑시트] 자신의 필드에 [폭풍] 이외의 카드가 있다면 자신의 트래시 존에서 [트리거] 를 가지지 않고 2코스트 이하인 유닛 카드를 1장 골라 비어 있는 자신의 유닛 존에 사이즈를 무시하고 배치한다.,
BT05-040,고스트헌터 재키,폭풍,유닛,7,8000,3,이펙트,고스트헌터,이터널 리턴,,[엔트리] 필드에 있는 다른 자신 유닛을 1장 골라 트래시한다. 그렇지 않으면 자신의 패를 1장 골라 트래시한다.\n[믹스] [엑시트] 자신의 필드에 [폭풍] 이외의 카드가 있다면 필드에 있는 상대 유닛 중 코스트가 가장 낮은 유닛을 1장 골라 트래시한다.,
BT05-041,언럭키 바니 니키,폭풍,유닛,7,7500,3,이펙트,럭키,이터널 리턴,트리거 / 이 카드를 자신의 패에 넣는다.,[믹스] [엑시트] 자신의 필드에 [폭풍] 이외의 카드가 있다면 자신의 트래시 존에서 [트리거] 를 가지지 않은 카드를 9장까지 골라 덱 맨 아래에 놓을 수 있다. 그러면 이 효과로 되돌린 카드 3장마다 상대에게 1대미지를 준다.\n[믹스] [엑시트] 자신의 필드에 [폭풍] 이외의 카드가 있다면 귀환 을 얻는다.,
BT05-042,깡총깡총,폭풍,스킬,1,-,-,-,,이터널 리턴,,자신의 트래시 존에서 [엑시트] 를 가지고 [트리거] 를 가지지 않은 유닛 카드를 1장 골라 덱 맨 아래에 놓는다. 그러면 그 카드의 코스트 이하인 자신 유닛을 필드에서 1장 골라; 이 턴이 끝날 때까지 히트+1.,
BT05-043,당첨이야.,폭풍,스킬,2,-,-,-,,이터널 리턴,,자신의 패에서 유닛 카드를 1장 골라 트래시한다. 그러면 그 카드보다 코스트가 낮은 유닛을 필드에서 1장 골라 트래시한다.,
BT05-044,토끼 등장이에요.,폭풍,스킬,2,-,-,-,,이터널 리턴,트리거 / 이 카드를 트래시한다. 자신의 트래시 존에서 [엑시트] 를 가지고 [트리거] 를 가지지 않은 유닛 카드를 1장 골라 그 카드가 가진 [엑시트] 효과를 하나 골라 발동할 수 있다. 그러면 그 카드를 덱 맨 아래에 놓는다.,자신의 트래시 존에서 [엑시트] 를 가지고 [트리거] 를 가지지 않은 유닛 카드를 1장 골라 그 카드가 가진 [엑시트] 효과를 하나 골라 발동할 수 있다. 그러면 그 카드를 덱 맨 아래에 놓는다. 이 스킬의 효과는 자신의 필드에 [폭풍] 이외의 카드가 있다면 1번만 더 처리할 수 있다.,
BT05-045,구원의 손길,폭풍,스킬,3,-,-,-,,이터널 리턴,,필드에 있는 자신 유닛을 1장 골라 트래시한다. 그러면 카드를 2장 드로우한다.,
BT05-046,마탄의 사수,폭풍,아이템,0,-,-,-,,이터널 리턴,,[장착 조건: 없음] 파워+2000.\n[패시브] 상대의 턴이 끝날 때 자신의 패를 1장 골라 트래시할 수 있다. 그렇지 않으면 이 유닛을 트래시한다.,
BT05-047,타나토스,폭풍,아이템,2,-,-,-,,이터널 리턴,,[장착 조건: 3코스트 이상인 유닛]  [엑시트]  귀환 .,
ST09-010,구원받지 못한 이안,폭풍,유닛,1,1000,1,이펙트,체인지,이터널 리턴,,[엑시트] 필드에 있는 자신 유닛을 1장 골라; 이 턴이 끝날 때까지 히트+1.,-
ST09-011,고스트헌터 혜진,폭풍,유닛,2,2000,1,이펙트,고스트헌터,이터널 리턴,,[엑시트] 카드를 1장 드로우한다.,-
ST09-012,프리즌 브레이크 캐시,폭풍,유닛,3,3500,1,이펙트,프리즌,이터널 리턴,트리거 / 이 카드를 트래시한다. 자신의 트래시 존에서 [엑시트] 를 가지고 [트리거] 를 가지지 않은 유닛 카드를 1장 골라 그 카드가 가진 [엑시트] 효과를 하나 골라 발동할 수 있다. 그러면 그 카드를 덱 맨 아래에 놓는다.,[엔트리] 필드에 있는 다른 자신 유닛 1장과 그 유닛의 코스트 이하인 상대 유닛을 1장 고를 수 있다. 그러면 고른 유닛을 모두 트래시한다.\n[엑시트] 필드에 있는 2코스트 이하인 유닛을 1장 골라 트래시할 수 있다.,-
ST09-013,매지컬 래빗 엠마,폭풍,유닛,4,4500,2,이펙트,실험체,이터널 리턴,트리거 / 이 카드를 자신의 패에 넣는다.,[패시브] 자신과 상대의 턴마다 1번씩; 필드에 있는 유닛이 자신의 효과로 트래시되면 자신의 패를 1장 골라 트래시할 수 있다. 그러면 그 효과로 트래시된 유닛의 수만큼 상대에게 대미지를 준다.,-
ST09-014,고스트헌터 유키,폭풍,유닛,6,2000,2,이펙트,고스트헌터,이터널 리턴,,[크레딧: 1] 이 유닛이 배치되면 카드를 1장 드로우한다. 이 유닛이 트래시되면 자신의 패를 1장 골라 트래시한다.\n[엔트리] 조우 유닛의 히트만큼 자신의 패를 골라 트래시할 수 있다. 그러면 조우 유닛을 트래시한다.,-
ST09-015,과거는 중요하지 않아.,폭풍,스킬,3,-,-,-,,이터널 리턴,,필드에 있는 자신 유닛 1장과 그 유닛보다 코스트가 낮은 상대 유닛을 1장 고른다. 그러면 고른 유닛을 모두 트래시한다.,-
ST09-016,운명의 인도,폭풍,스킬,4,-,-,-,,이터널 리턴,,필드에 있는 자신 유닛을 1장 골라 트래시한다. 그러면 상대에게 1대미지를 준다. 자신의 필드에 [폭풍] 이외의 카드가 있다면 카드를 1장 드로우할 수 있다.,-
ST09-017,생사부,폭풍,아이템,2,-,-,-,,이터널 리턴,,[장착 조건: 없음]  [엑시트] 카드를 2장 드로우한다.,-
BT05-002,스위트 데빌 레니,화염,유닛,1,1000,1,이펙트,실험체,이터널 리턴,,[믹스] [어태커] 자신의 필드에 [화염] 이외의 카드가 있다면 이 공격이 끝날 때까지 조우 유닛의 파워-2000.,
BT05-003,사격 교관 테오도르,화염,유닛,2,2500,1,이펙트,아카데미,이터널 리턴,,[크레딧: 1] 이 유닛이 배치되면 카드를 1장 드로우한다. 이 유닛이 트래시되면 자신의 패를 1장 골라 트래시한다.\n[믹스] [엔트리] 자신의 필드에 [화염] 이외의 카드가 있다면 이 턴이 끝날 때까지 조우 유닛의 파워-4000.,
